id	version	visible	sec1970	pos1	pos2	amenity_type	name
4156052589	2	true	1470420668	50.422128	30.515457	pharmacy	Альго-фарм. Аптека #4
4156182602	1	true	1461954535	50.4357252	30.4642468	payment_terminal	
4157494290	1	true	1462023248	50.5849004	30.4861967	bench	
4158223554	1	true	1462046275	50.4556776	30.6350486	restaurant	il Molino
4158261915	1	true	1462048136	50.4606835	30.3405035	shelter	
4158852412	3	true	1478191894	50.4540342	30.5187793	fountain	Малий фонтан Термена
4158852414	1	true	1462083698	50.4546326	30.519947	fountain	Фонтан «Лев-Водолей»
4159086673	1	true	1462098239	50.3964459	30.5111605	fountain	Плавучий светомузыкальный фонтан
4159110902	3	true	1470064289	50.3802938	30.4800918	toilets	
4159161995	2	true	1468661064	50.4901792	30.4242865	drinking_water	Бювет
4159262492	1	true	1462108556	50.5885371	30.4898832	pharmacy	Аптека доброго дня
4161972283	1	true	1462217723	50.1496966	30.8816434	place_of_worship	
4162218590	1	true	1462228817	50.4072811	30.6113873	restaurant	il molino
4163011389	1	true	1462271682	50.3388165	30.5947919	restaurant	Маячок
4163580592	2	true	1472558481	50.5049074	30.5099874	bank	Кредобанк
4163704895	3	true	1462302206	50.514699	30.4212127	post_box	ГО «Фундація.101»
4164894094	1	true	1462348530	50.5884741	30.4836107	bench	
4164895894	1	true	1462348529	50.5878441	30.4834673	bench	
4165114290	1	true	1462348531	50.5884134	30.4836817	bench	
4165120989	1	true	1462348523	50.58634	30.4874588	dentist	Стоматологічна клініка \"Смайл\"
4165121190	1	true	1462348527	50.5875961	30.4835724	bench	
4165121191	1	true	1462348533	50.5883562	30.4835491	bench	
4165253600	1	true	1462354115	50.4796239	30.3432994	pub	Cocker pub
4165379290	1	true	1462359499	50.5514524	30.2082153	recycling	Пункт прийому вторсировини
4165533897	1	true	1462361813	50.455765	30.4458446	restaurant	Пузата хата
4165916489	1	true	1462375147	50.4402419	30.5374642	cafe	....
4166971648	3	true	1468423231	50.4721455	30.5029611	atm	ПриватБанк
4167718992	1	true	1462465253	50.4114087	30.7088124	fountain	ctt
4167933906	1	true	1462481832	50.4494503	30.520451	restaurant	Heaven
4168100797	1	true	1462481831	50.4361525	30.5195648	cafe	Место служения муз
4169093360	1	true	1462520572	50.274463	30.5214572	bench	
4169580306	2	true	1462534961	50.4528158	30.3129848	compressed_air	
4169583692	2	true	1462535876	50.3865028	30.4348919	compressed_air	
4172566690	2	true	1474034042	50.4573911	30.4854111	dentist	Стоматологія
4172851197	1	true	1462715669	50.6615077	30.4039449	waste_disposal	
4172861407	2	true	1462729392	50.6710701	30.384887	toilets	
4172861499	2	true	1462733934	50.6846831	30.3936139	doctors	Амбулаторія
4173427489	1	true	1462740871	50.4605077	30.5089522	cafe	one planet
4174405515	1	true	1462820329	50.1435619	30.8884613	drinking_water	
4176164739	1	true	1462880260	50.3766297	30.3327955	car_wash	Ай мойка
4176638761	1	true	1462893826	50.4597092	30.3385256	bench	
4177194589	1	true	1462913473	50.4374438	30.4655159	cafe	элефант
4177815532	1	true	1462952320	50.6152703	30.4736149	toilets	
4177822588	1	true	1462952761	50.4024274	30.6304749	bank	Диамант Банк
4177823989	1	true	1462952761	50.4003777	30.6293405	pharmacy	Аптека Низких Цен
4177823990	1	true	1462952761	50.3997022	30.618227	pharmacy	Аптека Низких Цен
4178065035	1	true	1462963953	50.4519769	30.5081124	bank	ПриватБанк
4178284132	1	true	1462967081	50.4272498	30.6636269	drinking_water	
4180670074	1	true	1463045403	50.1787688	30.3135432	restaurant	Васаби (суши-бар)
4181232993	1	true	1463060677	50.179892	30.3118755	fast_food	Ристеро Бистро
4182647092	1	true	1463120946	50.4850531	30.5304414	car_wash	
4182710984	2	true	1470654886	50.4003166	30.6291194	school	Kiev Art School
4182712454	2	true	1470420666	50.4320393	30.5141708	school	Kiev Art School
4182741285	1	true	1463124084	50.1660763	30.2970196	car_wash	Форсаж (автомойка)
4182769759	1	true	1463124883	50.4397567	30.5182365	pharmacy	TAS
4182806299	5	true	1473940085	50.5157776	30.5043387	school	Kiev Art School
4183063190	1	true	1463134556	50.4999895	30.1688208	fuel	KLO
4183087782	2	true	1463138871	50.1763252	30.3003413	restaurant	Авалон (ресторан)
4183627702	2	true	1475329960	50.4530532	30.354793	school	Киевский международный университет КиМУ
4183750409	1	true	1463152150	50.1586778	30.3645498	restaurant	Виктория (ресторан)
4183765089	1	true	1463152551	50.1698113	30.3281996	post_office	Новая Почта №1
4183786558	2	true	1471154630	50.4151515	30.6689501	drinking_water	Бювет №27
4183792087	1	true	1463153697	50.1871431	30.300418	atm	ПриватБанк банкомат
4184222756	3	true	1463171085	50.4554672	30.6346598	fast_food	McDonald\'s McCafe
4185100991	1	true	1463219036	50.5853697	30.2526234	cinema	СТБ
4185336449	3	true	1475836258	50.4725114	30.5045074	cafe	best rock coffee
4185778625	2	true	1468423231	50.4546457	30.635514	cinema	Multiplex
4185790515	3	true	1471164329	50.45516	30.6147358	post_office	Ин Тайм
4185818149	3	true	1475436256	50.45906	30.6302881	pharmacy	Аптека TAS
4185923122	2	true	1474656897	50.446328	30.5752194	restaurant	Квеврі
4185923123	1	true	1463255389	50.446053	30.5754715	pub	Портер
4185948604	5	true	1472646319	50.4645852	30.5173419	cafe	Best Rock Coffee
4187111865	1	true	1463310462	50.4786286	30.4487358	drinking_water	Бювет
4187194693	1	true	1463313881	50.1112988	30.6265251	bank	ПриватБанк
4187257123	1	true	1463317352	50.4653855	30.4932733	post_box	
4187366490	1	true	1463322236	50.4647367	30.4963006	bench	
4187366491	1	true	1463322236	50.4647401	30.4962684	bench	
4187833155	1	true	1463338348	50.4652711	30.4913057	bench	
4187833166	1	true	1463338348	50.4657214	30.4914612	bench	
4187833167	1	true	1463338348	50.465724	30.4915109	bench	
4187968156	3	true	1473940097	50.5105033	30.5044925	kindergarten	ДНЗ №7
4187968716	1	true	1463342387	50.6960339	30.3833201	fuel	БРСМ Нафта
4188092990	1	true	1463346236	50.4385906	30.4197674	bicycle_parking	
4189636489	1	true	1463405142	50.443048	30.6319158	school	ТСОУ
4189636889	1	true	1463405147	50.44314	30.632486	school	ТСОУ
4191120714	1	true	1463465282	50.1786913	30.3124917	restaurant	Мияги (суши бар)
4191599327	1	true	1463486697	50.3916677	30.3723094	telephone	
4191806991	1	true	1463494487	50.4668082	30.514054	nightclub	ZAAL
4191851791	4	true	1470654886	50.4279487	30.5938228	restaurant	SOLOD
4191889789	1	true	1463498218	50.467396	30.5136793	cafe	Пирожковая «Тётя Клара»
4191917324	1	true	1463499526	50.4442923	30.5383384	restaurant	Paris
4191946101	1	true	1463504346	50.4591803	30.5150416	nightclub	56
4191989935	1	true	1463505755	50.4560852	30.4969541	cafe	Barbara Bar
4192036792	1	true	1463507579	50.4531812	30.5217377	bar	Nikka
4192064705	1	true	1463506269	50.4612071	30.5100902	library	bOtaN
4192094414	3	true	1477098144	50.4402085	30.4907453	restaurant	Вареничная «Катюша»
4192133789	3	true	1468152813	50.4394394	30.5483701	restaurant	Syndicate Beer & Grill
4192147190	5	true	1472328594	50.4373294	30.5337764	restaurant	Варенична Балувана Галя
4192164289	2	true	1463509319	50.4418715	30.5232353	bar	Naïve
4192164990	1	true	1463510032	50.4476144	30.5059958	restaurant	Matisse
4192176398	2	true	1468152812	50.4315786	30.5412409	cafe	Frank Coffee
4192176808	1	true	1463511312	50.4384367	30.5196134	bar	Alchemist
4192193397	1	true	1463512991	50.4612078	30.4650017	restaurant	Ronin
4192222393	1	true	1463514517	50.453726	30.5199782	restaurant	Каркас
4192267289	1	true	1463513490	50.4508099	30.4659719	cafe	Coffee Nerds
4192281589	1	true	1463514148	50.4181296	30.476167	cafe	PapaFeta
4192286489	1	true	1463514299	50.4421551	30.5193563	cafe	Bite & Go
4192287991	1	true	1463516954	50.456893	30.5384787	cafe	Южный Берег Киева
4193184511	1	true	1463565184	50.407129	30.5720599	place_of_worship	Церковь \"Эммануил\"
4193412932	2	true	1468423232	50.4759496	30.507323	fuel	АГЗС
4195058448	1	true	1463654929	50.17186	30.305552	cafe	Бабай Садыба
4195376593	3	true	1473940093	50.4988112	30.5178021	bank	Аваль
4195486107	1	true	1463671326	50.4534061	30.4472005	pub	City Pub
4195839403	1	true	1463687405	50.4110468	30.6140817	dentist	Клиника одного доктора
4197061796	2	true	1472641807	50.4560583	30.4977876	cafe	Філіжаночка
4197061801	4	true	1475518077	50.4662939	30.5185632	restaurant	Tequila House
4197091779	1	true	1463748854	50.463786	30.5142609	bench	
4197091780	1	true	1463748854	50.463728	30.5143414	bench	
4197091781	1	true	1463748854	50.4637502	30.514167	bench	
4197091782	1	true	1463748854	50.4636819	30.5142555	bench	
4197839194	1	true	1463782882	50.4367223	30.503185	waste_disposal	
4199198128	1	true	1463860827	50.3913409	30.3804226	drinking_water	
4199310893	1	true	1463868172	50.429837	30.535671	restaurant	Вареничная Катюша
4199312492	1	true	1463868414	50.428431	30.537355	restaurant	China White
4199451389	1	true	1463869075	50.431805	30.544063	bank	Банк Михайлiвський
4200097596	1	true	1463912018	50.4346296	30.5589013	cafe	Кафе трапезная
4200563391	1	true	1463940339	50.4495623	30.4663802	pharmacy	доброго дня
4200609730	1	true	1463942172	50.43502	30.6686073	cafe	
4201821051	1	true	1463992979	50.3298548	30.7092681	fire_station	
4201821058	1	true	1463992979	50.329824	30.7084796	marketplace	
4201821416	1	true	1463992980	50.2888327	30.696399	bench	
4201834007	1	true	1463993468	50.2839055	30.6996901	bench	
4201834012	1	true	1463993468	50.2840632	30.700189	bench	
4201834020	1	true	1463993468	50.2840272	30.7002319	bench	
4201834022	1	true	1463993468	50.2840614	30.7002346	shelter	
4201834693	1	true	1463993469	50.2839363	30.699666	fountain	
4201865667	1	true	1463994622	50.3021807	30.7044884	place_of_worship	
4202034323	1	true	1464004451	50.4414403	30.5602638	clock	
4202068413	1	true	1464004447	50.4532089	30.5988452	bar	Мохіто
4202069495	1	true	1464004445	50.4533288	30.5984557	pharmacy	Euro аптека
4202101145	1	true	1464005001	50.4356908	30.4898416	restaurant	Frau Rosa
4202140225	1	true	1464007006	50.465179	30.5153559	waste_disposal	
4202140226	1	true	1464007006	50.4568625	30.4947613	waste_disposal	
4202140228	1	true	1464007007	50.4495912	30.4909689	waste_disposal	
4202140229	1	true	1464007007	50.448662	30.490352	waste_disposal	
4202206682	1	true	1464010193	50.4498854	30.4888802	waste_disposal	
4202206684	2	true	1475503114	50.4524618	30.4877528	waste_disposal	
4202206685	1	true	1464010194	50.4544993	30.486028	waste_disposal	
4202367790	1	true	1464017677	50.4524772	30.4882876	car_wash	707
4202573889	3	true	1473879417	50.4601386	30.3487132	post_office	Новая почта (отд-ие 335)
4202940593	1	true	1464035083	50.4474904	30.3817095	parking	
4202940598	2	true	1464292253	50.4496519	30.3820165	toilets	
4202965090	1	true	1464035080	50.4380957	30.3847981	bench	
4202965493	1	true	1464035092	50.4504098	30.3787282	doctors	Травмпункт №3
4202965499	1	true	1464035098	50.4520314	30.3780842	telephone	
4204512214	1	true	1464090331	50.4655963	30.5156858	atm	Фiдо банка
4204512215	1	true	1464090331	50.4515768	30.4900641	waste_disposal	
4204957491	1	true	1464105472	50.4497535	30.4918537	waste_disposal	
4205170602	1	true	1464110172	50.449917	30.4888699	waste_disposal	
4205839393	1	true	1464126222	50.4548973	30.5204318	toilets	
4206739108	2	true	1464447344	50.407116	30.6242736	bank	ПромІнвестБанк
4206810022	1	true	1464172421	50.4162613	30.6670279	fountain	
4206812645	2	true	1464173135	50.4175838	30.6730101	bicycle_rental	Велоаренда
4206820314	1	true	1464173135	50.4167588	30.6695172	bicycle_rental	Велоаренда
4206941520	1	true	1464178469	50.4645656	30.5169217	bureau_de_change	
4206941521	1	true	1464178469	50.4645041	30.5168144	cafe	\"Остановка\"
4206941522	1	true	1464178469	50.4648359	30.5154978	bureau_de_change	
4206941523	1	true	1464178469	50.4649426	30.5153431	cafe	Империал
4206941524	1	true	1464178469	50.4658216	30.515291	bureau_de_change	
4206941525	2	true	1464535066	50.4661539	30.5129117	bank	ПУМБ
4206941526	1	true	1464178469	50.4674361	30.51377	bureau_de_change	
4206941527	1	true	1464178470	50.46508	30.511297	bureau_de_change	
4206941528	1	true	1464178470	50.4643766	30.5087515	bureau_de_change	
4206941534	1	true	1464178470	50.4561134	30.4954507	bureau_de_change	
4206960273	1	true	1464179191	50.449616	30.4944195	bureau_de_change	
4206960274	1	true	1464179191	50.4528875	30.5028444	bureau_de_change	
4206960275	2	true	1474787124	50.4539311	30.5053627	restaurant	бизе
4207043617	1	true	1464184192	50.4512487	30.48783	waste_disposal	
4207046332	2	true	1475503114	50.4526412	30.4876615	waste_disposal	
4207935590	1	true	1464212694	50.4911821	30.4065807	atm	
4208030890	1	true	1464217274	50.4319406	30.4747583	atm	
4208037589	1	true	1464217273	50.4319333	30.4753234	bank	Platinum Bank
4208854755	2	true	1470420670	50.4455862	30.495357	restaurant	Москва
4208869795	1	true	1464257857	50.4866866	30.4697352	cafe	
4209009634	1	true	1464265799	50.4675365	30.5177301	bench	
4209009683	1	true	1464265800	50.469195	30.522956	fast_food	
4209021702	2	true	1465308306	50.4652412	30.516444	cafe	Kredens Cafe
4209021706	1	true	1464266370	50.467129	30.5193109	waste_disposal	
4209021707	1	true	1464266370	50.4673681	30.5194552	bank	
4209021708	1	true	1464266370	50.4674134	30.5197636	bank	
4209559594	3	true	1470988823	50.4261149	30.4597603	post_office	Нова Пошта
4209643389	1	true	1464292196	50.450434	30.3786294	clinic	Поліклініка №5
4210071790	1	true	1464313682	50.4319082	30.4742077	atm	
4210076989	1	true	1464313681	50.4319909	30.4753223	atm	
4210143200	2	true	1466276262	50.3914184	30.6261243	kindergarten	KinderLand Студия Развития
4210165092	2	true	1466156146	50.4392594	30.4646963	dentist	Сандора М
4210646225	1	true	1464351068	50.3995194	30.6313001	toilets	
4210755291	1	true	1464358356	50.2351012	30.6382169	waste_disposal	
4210967699	3	true	1464370471	50.4737725	30.4439715	pharmacy	
4210977191	1	true	1464370303	50.4739866	30.4457681	pharmacy	
4211153190	1	true	1464379807	50.4603662	30.4055918	atm	
4211999189	1	true	1464421963	50.2344751	30.6380952	restaurant	Жардино
4212145897	1	true	1464433519	50.4262396	30.3742459	restaurant	Накама
4212154795	1	true	1464433518	50.4326949	30.3750997	pharmacy	Аптека
4212187291	1	true	1464433520	50.4241292	30.3683936	restaurant	Сушия
4212563992	1	true	1464452360	50.4277767	30.5378115	restaurant	Марокана
4213078538	1	true	1464472157	50.539096	30.3456917	recycling	
4213078547	1	true	1464472158	50.5390164	30.3458825	recycling	
4213078570	1	true	1464472158	50.5404467	30.3466476	recycling	
4213078575	1	true	1464472158	50.5403672	30.3463307	recycling	
4213078579	1	true	1464472158	50.5391698	30.3454641	recycling	
4213079018	1	true	1464472159	50.5403047	30.3469903	drinking_water	
4213079025	1	true	1464472159	50.5405528	30.3466952	cafe	
4213497418	1	true	1464513557	50.4147884	30.5222821	telephone	
4213497423	1	true	1464513557	50.4148515	30.5221844	atm	Приватбанк
4213497424	2	true	1467108319	50.4149541	30.522237	bureau_de_change	Absolute Finance
4213619162	2	true	1470772644	50.3837862	30.4558885	doctors	Ліко-Мед
4213718789	1	true	1464527916	50.5852493	30.537582	restaurant	Sobi Club
4213946890	3	true	1473940123	50.4982943	30.497822	car_wash	
4213978605	1	true	1464540232	50.4528929	30.4906548	waste_disposal	
4213979814	1	true	1464541542	50.4497968	30.4893254	waste_disposal	
4213997298	1	true	1464541541	50.4500348	30.4902495	waste_disposal	
4214004401	1	true	1464541539	50.4519171	30.4910895	waste_disposal	
4214028491	1	true	1464541539	50.4508864	30.4907149	waste_disposal	
4214659628	1	true	1464571815	50.3928299	30.5322781	bench	
4214873540	1	true	1464590689	50.4388071	30.595046	bar	Mr White
4215232415	1	true	1464607451	50.4970039	30.5454896	bar	
